team1_players,team2_players,venue,date
"['AJ Strauss', 'SM Davies', 'IJL Trott', 'PD Collingwood', 'EJG Morgan', 'RS Bopara', 'MH Yardy', 'TT Bresnan', 'GP Swann', 'SCJ Broad', 'JM Anderson']","['Kamran Akmal', 'Mohammad Hafeez', 'Mohammad Yousuf', 'Asad Shafiq', 'Umar Akmal', 'Shahid Afridi', 'Fawad Alam', 'Umar Gul', 'Saeed Ajmal', 'Shoaib Akhtar', 'Mohammad Irfan']",Headingley,2010-09-12
