team1_players,team2_players,venue,date
"['MDKJ Perera', 'TM Dilshan', 'KC Sangakkara', 'DPMD Jayawardene', 'SMA Priyanjan', 'AD Mathews', 'HDRL Thirimanne', 'KMDN Kulasekara', 'SMSM Senanayake', 'BAW Mendis', 'SL Malinga']","['HM Amla', 'Q de Kock', 'JH Kallis', 'AB de Villiers', 'JP Duminy', 'DA Miller', 'R McLaren', 'VD Philander', 'DW Steyn', 'M Morkel', 'Imran Tahir']",R Premadasa Stadium,2014-07-06
